timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,13.09162,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,4.69128,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,4.619260000000001,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,8.99614,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,4.8439,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,12.05582,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,9.14352,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,9.7535,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,9.70872,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,18.18568,0.0,12.32,1
2014-01-01 10:00:00,0.02759,9.19968,0.0,5.6,1
2014-01-01 11:00:00,0.02843,14.35808,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,11.885340000000005,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,9.7336,0.0,6.88,2
2014-01-01 14:00:00,0.02906,12.278760000000002,0.0,-2.0,1
2014-01-01 15:00:00,0.02939,7.322900000000001,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,6.155899999999999,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,18.1032,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,15.842,0.0,7.52,1
2014-01-01 19:00:00,0.03063,15.3812,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,16.836199999999998,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,17.653200000000002,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,20.6532,0.0,4.8,1
2014-01-01 23:00:00,0.0159,11.66882,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,6.069260000000002,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,10.835140000000004,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,4.75602,0.0,-1.0,0
2014-01-02 03:00:00,5e-05,4.618080000000001,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,7.685359999999999,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,6.935099999999999,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,11.97158,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,9.76442,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,7.93986,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,12.89206,0.0,12.0,4
2014-01-02 10:00:00,0.03086,6.259740000000001,0.0,-2.0,3
2014-01-02 11:00:00,0.03104,11.13698,0.0,-2.0,2
2014-01-02 12:00:00,0.03097,22.6726,0.0,-2.0,1
2014-01-02 13:00:00,0.03104,27.0408,0.0,9.92,1
2014-01-02 14:00:00,0.03111,25.7788,0.0,11.36,1
