timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,14.748680000000002,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,14.5334,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,13.08774,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,15.298540000000004,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,12.340579999999996,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,13.546960000000002,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,12.097,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,22.90696,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,40.12480000000001,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,30.3408,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,21.951400000000003,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,18.7236,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,26.488600000000005,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,14.334220000000002,0.0,13.12,3
2014-01-01 14:00:00,0.02906,15.954199999999998,0.0,-2.0,2
2014-01-01 15:00:00,0.02939,16.561,0.0,-2.0,1
2014-01-01 16:00:00,0.03139,33.5248,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,43.4532,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,22.12582,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,16.78528,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,11.634,0.0,13.6,2
2014-01-01 21:00:00,0.02919,15.407279999999997,0.0,-2.0,1
2014-01-01 22:00:00,0.02872,16.792399999999997,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,11.79854,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,13.38988,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,12.0235,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,13.67044,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,13.665500000000002,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,28.4107,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,34.463,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,34.2798,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,33.436800000000005,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,23.5936,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,19.8104,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,74.2044,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,24.672600000000003,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,31.332200000000004,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,26.0822,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,18.6442,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,20.60412,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,17.8412,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,21.7416,0.0,15.2,2
2014-01-02 18:00:00,0.03192,36.0532,0.0,-2.0,1
2014-01-02 19:00:00,0.03145,34.735,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,20.9558,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,13.912299999999998,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,14.238999999999995,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,18.1912,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,19.101800000000004,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,19.0708,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,15.873999999999995,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,15.4746,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,14.022200000000002,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,15.353400000000004,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,18.1682,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,27.3248,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,31.872,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,20.4006,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,33.9426,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,34.3494,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,23.399400000000004,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,13.546720000000002,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,15.28662,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,16.7222,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,17.330399999999997,0.0,8.16,3
2014-01-03 17:00:00,0.03102,17.800819999999995,0.0,-2.0,2
2014-01-03 18:00:00,0.03078,14.895619999999996,0.0,-2.0,1
2014-01-03 19:00:00,0.03033,16.12012,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,20.1154,0.0,7.84,4
2014-01-03 21:00:00,0.02872,20.1206,0.0,-2.0,3
2014-01-03 22:00:00,0.0261,18.783600000000003,0.0,-2.0,2
2014-01-03 23:00:00,0.01167,10.738559999999998,0.0,-2.0,1
2014-01-04 00:00:00,0.01007,12.442320000000002,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,12.442280000000004,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,10.85698,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,17.221159999999998,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,16.9912,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,19.8258,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,59.54460000000001,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,18.99548,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,11.79846,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,10.8571,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,17.23204,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,21.6608,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,16.178300000000004,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,18.851,0.0,-1.0,0
