timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,5.679820000000001,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,4.08718,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,6.986419999999999,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,4.19548,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,5.64472,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,7.09556,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,7.65596,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,23.1221,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,21.6721,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,12.47226,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,14.00266,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,13.3025,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,11.83278,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,13.03296,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,13.88264,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,12.43268,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,19.3324,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,17.808000000000003,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,23.4104,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,18.3808,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,18.976600000000005,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,37.3528,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,19.95272,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,5.58616,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,4.905460000000001,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,5.615500000000002,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,4.16472,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,5.615499999999999,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,5.614799999999999,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,5.6454,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,13.3534,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,13.9224,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,19.5928,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,22.293,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,22.4426,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,13.052459999999998,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,16.6078,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,16.608,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,15.782600000000002,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,18.68292,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,46.8722,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,44.1722,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,14.64274,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,13.481439999999996,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,19.158,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,18.545,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,36.1248,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,17.77184,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,9.8906,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,10.597599999999996,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,7.60762,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,4.48668,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,7.317739999999999,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,8.80962,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,11.04778,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,11.19056,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,14.09788,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,12.644900000000002,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,13.361960000000002,0.0,14.08,2
2014-01-03 11:00:00,0.03091,9.842779999999998,0.0,-2.0,1
2014-01-03 12:00:00,0.03074,11.643499999999998,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,17.522,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,16.052599999999998,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,13.63292,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,17.508000000000003,0.0,14.24,1
2014-01-03 17:00:00,0.03102,16.536,0.0,12.96,2
2014-01-03 18:00:00,0.03078,21.935600000000004,0.0,-2.0,1
2014-01-03 19:00:00,0.03033,21.0592,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,22.886,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,20.135440000000003,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,20.0842,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,21.6342,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,10.7733,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,3.9935,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,7.6437,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,7.687019999999999,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,4.01694,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,13.84412,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,13.28422,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,7.72424,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,5.423820000000001,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,9.9438,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,8.16334,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,13.6771,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,10.777199999999995,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,13.67656,0.0,-1.0,0
2014-01-04 14:00:00,0.02935,10.804999999999998,0.0,-1.0,0
2014-01-04 15:00:00,0.02968,10.26508,0.0,-1.0,0
2014-01-04 16:00:00,0.03031,15.30508,0.0,-1.0,0
2014-01-04 17:00:00,0.03066,12.85488,0.0,4.16,8
2014-01-04 18:00:00,0.03045,15.555,0.0,-2.0,7
2014-01-04 19:00:00,0.02993,14.454999999999998,0.0,-2.0,6
2014-01-04 20:00:00,0.02881,32.52719999999999,0.0,-2.0,5
2014-01-04 21:00:00,0.02856,73.2274,0.0,-2.0,4
2014-01-04 22:00:00,0.02831,17.04016,0.0,-2.0,3
2014-01-04 23:00:00,0.02224,9.51414,0.0,-2.0,2
2014-01-05 00:00:00,0.01992,5.386520000000001,0.0,-2.0,1
2014-01-05 01:00:00,0.01473,8.09576,0.0,-1.0,0
2014-01-05 02:00:00,0.01335,11.275099999999997,0.0,-1.0,0
2014-01-05 03:00:00,0.01096,6.853159999999998,0.0,-1.0,0
2014-01-05 04:00:00,0.02537,5.391500000000001,0.0,-1.0,0
2014-01-05 05:00:00,0.0271,13.42744,0.0,-1.0,0
2014-01-05 06:00:00,0.02772,8.17568,0.0,-1.0,0
2014-01-05 07:00:00,0.02803,7.83718,0.0,-1.0,0
2014-01-05 08:00:00,0.02815,13.077180000000002,0.0,-1.0,0
2014-01-05 09:00:00,0.02854,7.14354,0.0,14.08,2
2014-01-05 10:00:00,0.02993,10.15086,0.0,-2.0,1
2014-01-05 11:00:00,0.0325,11.25602,0.0,-1.0,0
2014-01-05 12:00:00,0.03171,8.956239999999998,0.0,12.48,3
2014-01-05 13:00:00,0.03006,6.83438,0.0,-2.0,2
2014-01-05 14:00:00,0.02931,6.524259999999999,0.0,-2.0,1
2014-01-05 15:00:00,0.0297,13.142780000000002,0.0,-1.0,0
2014-01-05 16:00:00,0.03134,18.2762,0.0,-1.0,0
2014-01-05 17:00:00,0.03408,12.00506,0.0,-1.0,0
2014-01-05 18:00:00,0.03239,16.455,0.0,-1.0,0
2014-01-05 19:00:00,0.03144,14.08438,0.0,7.04,7
