timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,7.715,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,4.73922,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,4.712419999999999,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,7.656139999999999,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,3.3203599999999995,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,6.201000000000001,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,4.77542,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,7.4456799999999985,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,9.47084,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,6.530499999999998,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,9.46666,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,10.370340000000002,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,13.04624,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,11.575699999999998,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,10.12644,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,11.595019999999998,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,14.0121,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,13.0377,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,8.905140000000001,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,11.29836,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,13.605100000000004,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,11.342759999999998,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,3334.177199999999,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,4.740559999999999,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,4.753080000000001,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,4.755520000000001,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,3.2932600000000005,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,6.954540000000001,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,4.73412,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,4.78322,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,6.181079999999999,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,4.78424,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,3.2996800000000004,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,3.345359999999999,0.0,6.88,2
2014-01-02 10:00:00,0.03086,8.357420000000001,0.0,-2.0,1
2014-01-02 11:00:00,0.03104,12.36792,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,7.4154,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,4.7290600000000005,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,3.30508,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,9.22254,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,12.6239,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,12.78248,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,14.28138,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,10.668940000000005,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,3.36508,0.0,0.8,2
2014-01-02 21:00:00,0.03078,8.8965,0.0,-2.0,1
2014-01-02 22:00:00,0.03042,6.338519999999999,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,4.957000000000001,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,4.983080000000001,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,4.974900000000001,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,4.997380000000001,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,6.32268,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,3.426380000000001,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,3.41352,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,6.30124,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,6.30372,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,3.3657399999999997,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,2257.12868,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,3.313959999999999,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,4.7862800000000005,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,7.6612399999999985,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,4.772739999999999,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,10.87758,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,9.20156,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,10.90582,0.0,2.4,6
2014-01-03 17:00:00,0.03102,14.1843,0.0,-2.0,5
2014-01-03 18:00:00,0.03078,11.29394,0.0,-2.0,4
2014-01-03 19:00:00,0.03033,15.63554,0.0,-2.0,3
2014-01-03 20:00:00,0.02966,11.30004,0.0,-2.0,2
2014-01-03 21:00:00,0.02872,7.384620000000002,0.0,-2.0,1
2014-01-03 22:00:00,0.0261,3.2299199999999995,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,7.580259999999999,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,6.129919999999999,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,4.68026,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,6.117039999999999,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,3.2450999999999994,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,4.68696,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,4.68024,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,10.29032,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,13.97038,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,21.4594,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,17.651000000000003,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,12.93634,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,528.4263799999999,0.0,3.2,1
2014-01-04 12:00:00,0.0292,7.568379999999999,0.0,1.92,4
2014-01-04 13:00:00,0.0292,6.117339999999999,0.0,-2.0,3
2014-01-04 14:00:00,0.02935,5.9116,0.0,-2.0,2
2014-01-04 15:00:00,0.02968,6.2809800000000005,0.0,-2.0,1
2014-01-04 16:00:00,0.03031,11661.20384,0.0,1.12,2
2014-01-04 17:00:00,0.03066,38.51501999999999,0.0,-2.0,1
2014-01-04 18:00:00,0.03045,6.645160000000001,0.0,-1.0,0
2014-01-04 19:00:00,0.02993,9.11508,0.0,-1.0,0
2014-01-04 20:00:00,0.02881,12.00852,0.0,-1.0,0
2014-01-04 21:00:00,0.02856,13.539840000000002,0.0,-1.0,0
2014-01-04 22:00:00,0.02831,12.68524,0.0,-1.0,0
2014-01-04 23:00:00,0.02224,8.6816,0.0,-1.0,0
