timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,4.725,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,3.28922,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,3.26242,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,8.88612,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,7.340359999999999,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,6.201,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,7.675399999999999,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,4.74558,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,3.33088,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,11.06044,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,11.926660000000002,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,5.810379999999999,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,6.546100000000001,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,6.525779999999998,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,11.476479999999995,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,6.725080000000001,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,10.70226,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,23.8876,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,16.05504,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,12.74838,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,11.555080000000004,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,12.19274,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,6.19724,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,3.2905199999999994,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,6.203079999999999,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,6.23552,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,5.4832600000000005,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,6.21474,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,4.73412,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,3.3332399999999995,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,4.73108,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,4.7843,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,4.74968,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,8.94544,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,5.997319999999999,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,6.227679999999999,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,7.2455,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,3.2790600000000008,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,8.905159999999999,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,3.27256,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,3.33392,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,7.67252,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,3.341299999999999,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,20.00892,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,32.405199999999994,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,14.256560000000002,0.0,-1.0,0
