timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,6.40386,0.0,12.096969697,4
2014-01-01 01:00:00,0.01296,6.55726,0.0,-2.0,3
2014-01-01 02:00:00,0.01209,5.07066,0.0,-2.0,2
2014-01-01 03:00:00,0.0117,6.616919999999999,0.0,-2.0,1
2014-01-01 04:00:00,0.01166,5.93694,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,19.39754,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,19.65042,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,17.11058,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,23.990600000000004,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,17.34056,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,17.431919999999998,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,9.392060000000004,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,7.094220000000001,0.0,5.12,2
2014-01-01 13:00:00,0.02882,11.9246,0.0,-2.0,1
2014-01-01 14:00:00,0.02906,11.93706,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,8.719660000000001,0.0,12.64,1
2014-01-01 16:00:00,0.03139,14.86974,0.0,9.92,4
2014-01-01 17:00:00,0.03288,11.7033,0.0,-2.0,3
2014-01-01 18:00:00,0.03222,9.04462,0.0,-2.0,2
2014-01-01 19:00:00,0.03063,11.31392,0.0,-2.0,1
2014-01-01 20:00:00,0.02934,15.820179999999995,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,33.3088,0.0,10.56,1
2014-01-01 22:00:00,0.02872,18.90094,0.0,5.6,8
2014-01-01 23:00:00,0.0159,7.984699999999999,0.0,-2.0,7
2014-01-02 00:00:00,0.00766,5.14206,0.0,-2.0,6
2014-01-02 01:00:00,0.00702,6.592,0.0,-2.0,5
2014-01-02 02:00:00,0.00192,5.142,0.0,-2.0,4
2014-01-02 03:00:00,-5e-05,13.181980000000005,0.0,-2.0,3
2014-01-02 04:00:00,6e-05,10.18214,0.0,-2.0,2
2014-01-02 05:00:00,0.00706,9.59064,0.0,-2.0,1
2014-01-02 06:00:00,0.02933,14.631960000000005,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,14.340599999999997,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,14.049120000000002,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,15.69932,0.0,5.6,3
2014-01-02 10:00:00,0.03086,19.660959999999992,0.0,-2.0,2
2014-01-02 11:00:00,0.03104,8.370320000000001,0.0,-2.0,1
2014-01-02 12:00:00,0.03097,6.90796,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,6.907979999999999,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,8.34704,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,9.77454,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,10.45694,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,12.60692,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,9.35648,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,8.17402,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,8.21836,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,13.25452,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,36.1172,0.0,3.36,10
2014-01-02 23:00:00,0.02991,13.450500000000002,0.0,-2.0,9
2014-01-03 00:00:00,0.02808,10.06052,0.0,-2.0,8
2014-01-03 01:00:00,0.02561,10.02746,0.0,-2.0,7
2014-01-03 02:00:00,0.01902,4.161600000000001,0.0,-2.0,6
2014-01-03 03:00:00,0.01315,5.390000000000001,0.0,-2.0,5
2014-01-03 04:00:00,0.01601,3.94008,0.0,-2.0,4
2014-01-03 05:00:00,0.02777,6.8405200000000015,0.0,-2.0,3
2014-01-03 06:00:00,0.02914,12.1418,0.0,-2.0,2
2014-01-03 07:00:00,0.03078,13.78846,0.0,-2.0,1
2014-01-03 08:00:00,0.03119,13.60152,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,15.038520000000002,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,9.96084,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,8.39922,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,15.716400000000002,0.0,13.6,3
2014-01-03 13:00:00,0.03063,20.507839999999995,0.0,-2.0,2
2014-01-03 14:00:00,0.03046,28.5132,0.0,-2.0,1
2014-01-03 15:00:00,0.03043,11.95488,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,10.15952,0.0,9.12,4
2014-01-03 17:00:00,0.03102,20.05066,0.0,-2.0,3
2014-01-03 18:00:00,0.03078,25.1304,0.0,-2.0,2
2014-01-03 19:00:00,0.03033,15.725460000000002,0.0,-2.0,1
2014-01-03 20:00:00,0.02966,9.46788,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,12.450739999999998,0.0,2.24,11
2014-01-03 22:00:00,0.0261,14.4852,0.0,-2.0,10
2014-01-03 23:00:00,0.01167,6.225179999999999,0.0,-2.0,9
2014-01-04 00:00:00,0.01007,4.99516,0.0,-2.0,8
2014-01-04 01:00:00,0.00984,4.995139999999999,0.0,-2.0,7
2014-01-04 02:00:00,0.00793,3.53738,0.0,-2.0,6
2014-01-04 03:00:00,0.00523,7.902939999999999,0.0,-2.0,5
