timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,9.534540000000002,0.0,12.96,3
2014-01-01 01:00:00,0.01296,5.080679999999999,0.0,-2.0,2
2014-01-01 02:00:00,0.01209,6.5314,0.0,-2.0,1
2014-01-01 03:00:00,0.0117,3.6807,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,8.030539999999998,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,3.73934,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,3.72434,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,9.280740000000002,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,8.3707,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,8.4218,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,9.85302,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,12.21628,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,13.39636,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,11.09644,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,10.49572,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,11.96578,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,11.328159999999995,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,13.40148,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,13.5978,0.0,5.76,5
2014-01-01 19:00:00,0.03063,11.675160000000002,0.0,-2.0,4
2014-01-01 20:00:00,0.02934,13.124499999999998,0.0,-2.0,3
2014-01-01 21:00:00,0.02919,13.151980000000002,0.0,-2.0,2
2014-01-01 22:00:00,0.02872,10.119919999999995,0.0,-2.0,1
2014-01-01 23:00:00,0.0159,4.396339999999999,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,3.66946,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,6.569459999999999,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,5.13828,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,4.4525,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,5.15886,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,5.1306,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,8.01894,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,5.15632,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,5.38302,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,6.944999999999999,0.0,-1.0,0
