timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,5.923520000000001,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,5.89772,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,5.7721800000000005,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,7.39368,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,7.4397600000000015,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,8.82414,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,10.40862,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,6.337700000000001,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,9.16418,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,9.2308,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,13.35032,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,9.512400000000005,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,13.89182,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,13.85354,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,15.3992,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,17.37542,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,24.9776,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,16.71448,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,12.303039999999998,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,12.107839999999998,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,14.793200000000002,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,19.775,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,9.06878,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,7.248620000000001,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,7.422239999999999,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,4.443379999999999,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,7.330120000000001,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,8.65556,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,13.881,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,9.866320000000002,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,7.39284,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,5.864180000000001,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,8.77558,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,12.581600000000002,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,15.38886,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,11.34888,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,11.23028,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,17.716199999999997,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,13.37848,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,14.938760000000002,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,14.8772,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,32.5866,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,26.8922,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,12.654800000000002,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,18.9048,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,16.0542,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,16.732000000000003,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,11.34308,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,5.0991800000000005,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,8.081520000000003,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,6.536859999999999,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,12.12058,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,27.8212,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,13.4016,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,6.185499999999998,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,6.165039999999999,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,7.76906,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,14.39764,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,14.33474,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,10.1241,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,15.67944,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,18.2394,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,11.851560000000005,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,11.2754,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,11.870000000000005,0.0,-1.0,0
2014-01-03 17:00:00,0.03102,11.085160000000002,0.0,-1.0,0
2014-01-03 18:00:00,0.03078,35.2822,0.0,-1.0,0
2014-01-03 19:00:00,0.03033,31.96541999999999,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,10.221799999999998,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,14.312020000000002,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,6.392659999999999,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,7.521899999999999,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,7.083019999999999,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,7.18752,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,4.23452,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,5.673879999999999,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,5.815540000000002,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,4.18938,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,12.84246,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,13.061560000000002,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,10.30016,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,11.170280000000002,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,5.62956,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,7.6761,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,6.428139999999999,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,7.228499999999999,0.0,-1.0,0
