timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,36.97,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,23.6122,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,23.03700000000001,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,28.7796,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,30.389199999999995,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,27.320200000000003,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,33.5152,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,35.114,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,50.3512,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,63.1634,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,33.0326,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,43.15839999999999,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,30.4798,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,34.848,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,29.7898,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,30.4092,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,29.468400000000003,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,30.6262,0.0,5.92,4
2014-01-01 18:00:00,0.03222,37.54520000000001,0.0,-2.0,3
2014-01-01 19:00:00,0.03063,39.5064,0.0,-2.0,2
2014-01-01 20:00:00,0.02934,37.9186,0.0,-2.0,1
2014-01-01 21:00:00,0.02919,38.7368,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,32.478,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,35.791000000000004,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,28.479400000000005,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,27.6288,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,23.860399999999995,0.0,-1.0,0
2014-01-02 03:00:00,5e-05,31.602000000000004,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,27.456000000000003,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,26.8676,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,30.631400000000003,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,28.0198,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,33.494600000000005,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,47.22680000000001,0.0,13.44,2
2014-01-02 10:00:00,0.03086,36.17540000000001,0.0,-2.0,1
2014-01-02 11:00:00,0.03104,43.8522,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,35.8692,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,44.384800000000006,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,42.65299999999999,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,41.1452,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,40.84400000000001,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,41.2744,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,45.6914,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,42.1,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,45.0016,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,41.3934,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,44.80800000000001,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,40.2036,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,33.3486,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,36.4574,0.0,10.72,3
2014-01-03 02:00:00,0.01902,43.7368,0.0,-2.0,2
2014-01-03 03:00:00,0.01315,33.175799999999995,0.0,-2.0,1
2014-01-03 04:00:00,0.01601,31.0702,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,35.1804,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,36.8092,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,33.92180000000001,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,44.43,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,34.7528,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,34.3502,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,37.64099999999999,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,45.1752,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,64.2556,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,43.683600000000006,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,45.052200000000006,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,40.289,0.0,-1.0,0
2014-01-03 17:00:00,0.03102,43.3468,0.0,-1.0,0
2014-01-03 18:00:00,0.03078,43.46879999999999,0.0,-1.0,0
2014-01-03 19:00:00,0.03033,45.081,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,42.36300000000001,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,35.3342,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,26.995200000000004,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,25.7494,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,24.5896,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,23.1392,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,28.398,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,31.5002,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,27.070000000000004,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,23.1386,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,29.7294,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,28.778800000000004,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,26.9992,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,27.7898,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,30.061400000000003,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,33.910599999999995,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,31.010600000000004,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,33.6608,0.0,-1.0,0
2014-01-04 14:00:00,0.02935,40.7822,0.0,-1.0,0
2014-01-04 15:00:00,0.02968,51.6988,0.0,-1.0,0
2014-01-04 16:00:00,0.03031,42.4044,0.0,-1.0,0
2014-01-04 17:00:00,0.03066,38.9318,0.0,-1.0,0
2014-01-04 18:00:00,0.03045,40.71920000000001,0.0,-1.0,0
2014-01-04 19:00:00,0.02993,35.069,0.0,-1.0,0
2014-01-04 20:00:00,0.02881,33.661,0.0,-1.0,0
2014-01-04 21:00:00,0.02856,31.2608,0.0,-1.0,0
2014-01-04 22:00:00,0.02831,29.2108,0.0,-1.0,0
2014-01-04 23:00:00,0.02224,26.8158,0.0,-1.0,0
2014-01-05 00:00:00,0.01992,27.835799999999995,0.0,-1.0,0
2014-01-05 01:00:00,0.01473,22.512200000000004,0.0,-1.0,0
2014-01-05 02:00:00,0.01335,22.497399999999995,0.0,-1.0,0
2014-01-05 03:00:00,0.01096,23.0928,0.0,-1.0,0
2014-01-05 04:00:00,0.02537,27.496999999999996,0.0,-1.0,0
2014-01-05 05:00:00,0.0271,26.071399999999997,0.0,11.52,3
2014-01-05 06:00:00,0.02772,31.416,0.0,-2.0,2
2014-01-05 07:00:00,0.02803,26.0732,0.0,-2.0,1
2014-01-05 08:00:00,0.02815,30.9106,0.0,-1.0,0
2014-01-05 09:00:00,0.02854,41.1658,0.0,-1.0,0
2014-01-05 10:00:00,0.02993,31.016000000000005,0.0,-1.0,0
2014-01-05 11:00:00,0.0325,31.3446,0.0,-1.0,0
2014-01-05 12:00:00,0.03171,33.761799999999994,0.0,-1.0,0
2014-01-05 13:00:00,0.03006,32.779,0.0,-1.0,0
2014-01-05 14:00:00,0.02931,41.3162,0.0,-1.0,0
2014-01-05 15:00:00,0.0297,57.5288,0.0,-1.0,0
2014-01-05 16:00:00,0.03134,32.4114,0.0,-1.0,0
2014-01-05 17:00:00,0.03408,34.4824,0.0,-1.0,0
2014-01-05 18:00:00,0.03239,39.0692,0.0,-1.0,0
2014-01-05 19:00:00,0.03144,32.7958,0.0,-1.0,0
2014-01-05 20:00:00,0.03054,35.062999999999995,0.0,-1.0,0
2014-01-05 21:00:00,0.0294,37.5462,0.0,-1.0,0
2014-01-05 22:00:00,0.02881,33.57919999999999,0.0,-1.0,0
2014-01-05 23:00:00,0.02208,31.1794,0.0,-1.0,0
2014-01-06 00:00:00,0.01384,32.8944,0.0,-1.0,0
2014-01-06 01:00:00,0.01189,26.678600000000003,0.0,-1.0,0
2014-01-06 02:00:00,0.00985,24.0304,0.0,-1.0,0
2014-01-06 03:00:00,0.00509,24.1496,0.0,-1.0,0
2014-01-06 04:00:00,0.00398,25.292600000000004,0.0,-1.0,0
2014-01-06 05:00:00,0.02703,25.8208,0.0,-1.0,0
2014-01-06 06:00:00,0.02827,32.0704,0.0,-1.0,0
2014-01-06 07:00:00,0.02837,34.058800000000005,0.0,-1.0,0
2014-01-06 08:00:00,0.0286,29.563,0.0,-1.0,0
2014-01-06 09:00:00,0.02871,33.2784,0.0,-1.0,0
2014-01-06 10:00:00,0.0288,34.389,0.0,-1.0,0
2014-01-06 11:00:00,0.02881,46.7932,0.0,-1.0,0
2014-01-06 12:00:00,0.0288,45.8672,0.0,-1.0,0
2014-01-06 13:00:00,0.02886,45.82159999999999,0.0,-1.0,0
2014-01-06 14:00:00,0.02883,35.9086,0.0,-1.0,0
2014-01-06 15:00:00,0.029,36.291,0.0,-1.0,0
2014-01-06 16:00:00,0.03019,41.388,0.0,-1.0,0
2014-01-06 17:00:00,0.03065,33.6796,0.0,-1.0,0
2014-01-06 18:00:00,0.03022,33.6868,0.0,-1.0,0
2014-01-06 19:00:00,0.02948,45.478800000000014,0.0,-1.0,0
2014-01-06 20:00:00,0.029,39.8906,0.0,-1.0,0
2014-01-06 21:00:00,0.02834,35.69799999999999,0.0,-1.0,0
2014-01-06 22:00:00,0.02602,34.665600000000005,0.0,-1.0,0
2014-01-06 23:00:00,0.01155,39.68500000000001,0.0,-1.0,0
2014-01-07 00:00:00,0.00926,33.1096,0.0,-1.0,0
2014-01-07 01:00:00,0.00759,31.385600000000004,0.0,-1.0,0
2014-01-07 02:00:00,7e-05,27.715599999999995,0.0,-1.0,0
2014-01-07 03:00:00,8e-05,29.1486,0.0,-1.0,0
2014-01-07 04:00:00,0.00205,27.4028,0.0,-1.0,0
2014-01-07 05:00:00,0.00652,28.6686,0.0,11.84,3
2014-01-07 06:00:00,0.02847,28.1364,0.0,-2.0,2
2014-01-07 07:00:00,0.03004,30.256400000000003,0.0,-2.0,1
2014-01-07 08:00:00,0.03085,36.3096,0.0,-1.0,0
2014-01-07 09:00:00,0.03017,40.9132,0.0,-1.0,0
2014-01-07 10:00:00,0.02999,37.994600000000005,0.0,-1.0,0
2014-01-07 11:00:00,0.03017,30.284,0.0,-1.0,0
2014-01-07 12:00:00,0.02983,34.7046,0.0,-1.0,0
2014-01-07 13:00:00,0.03001,26.8712,0.0,-1.0,0
2014-01-07 14:00:00,0.03005,27.9436,0.0,-1.0,0
2014-01-07 15:00:00,0.03027,53.1896,0.0,-1.0,0
2014-01-07 16:00:00,0.03093,53.8464,0.0,-1.0,0
2014-01-07 17:00:00,0.03104,42.357200000000006,0.0,-1.0,0
2014-01-07 18:00:00,0.03043,35.660000000000004,0.0,-1.0,0
2014-01-07 19:00:00,0.02982,58.981,0.0,-1.0,0
2014-01-07 20:00:00,0.02939,50.01460000000001,0.0,-1.0,0
2014-01-07 21:00:00,0.02859,37.6356,0.0,-1.0,0
2014-01-07 22:00:00,0.02814,32.6528,0.0,-1.0,0
