timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,3.5728000000000004,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,7.919139999999999,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,6.469299999999999,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,2067.0293999999994,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,3.6168400000000007,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,5.058680000000001,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,4108.94968,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,10.48244,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,3214.1783800000003,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,12601.46548,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,4277.9017,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,25.441799999999997,0.0,5.6,6
2014-01-01 12:00:00,0.02868,5698.6704,0.0,-2.0,5
2014-01-01 13:00:00,0.02882,9324.6384,0.0,-2.0,4
2014-01-01 14:00:00,0.02906,7264.087460000001,0.0,-2.0,3
2014-01-01 15:00:00,0.02939,3184.94612,0.0,-2.0,2
2014-01-01 16:00:00,0.03139,15.071939999999998,0.0,-2.0,1
2014-01-01 17:00:00,0.03288,28.0584,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,35.7824,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,23.852000000000004,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,18.1092,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,15.479500000000002,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,13.679139999999997,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,3381.79736,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,5.044219999999999,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,6.493920000000001,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,5.0648,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,7.296639999999999,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,4.3558200000000005,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,6.508640000000001,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,5.044360000000001,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,10.23162,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,24.65138,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,15.02624,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,13.46142,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,6142.812000000001,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,15.4788,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,14.2793,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,14.194900000000002,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,9.47202,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,12.24924,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,11.30324,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,10.50136,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,11.025900000000002,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,13.14118,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,12.78256,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,6.70322,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,11.275159999999998,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,5.40672,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,6.8578600000000005,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,3.9603,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,3.80314,0.0,-1.0,0
