timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,4.662960000000001,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,7.32776,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,7.376360000000003,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,5.9913,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,6.02992,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,13.894239999999996,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,12.608079999999998,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,49.1562,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,15.33542,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,12.10914,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,23.3048,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,48.302960000000006,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,13.86426,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,10.6865,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,6.991340000000003,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,7.259179999999999,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,16.48946,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,23.6824,0.0,8.0,4
2014-01-01 18:00:00,0.03222,11.962560000000002,0.0,-2.0,3
2014-01-01 19:00:00,0.03063,5.954859999999999,0.0,-2.0,2
2014-01-01 20:00:00,0.02934,4.401140000000001,0.0,-2.0,1
2014-01-01 21:00:00,0.02919,7.428600000000001,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,7.325620000000001,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,6.0152,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,8.824280000000002,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,7.490679999999999,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,4.486060000000001,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,4.578939999999999,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,7.399000000000001,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,4.59474,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,4.510760000000001,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,8.563099999999999,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,16.767979999999994,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,13.99384,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,12.87284,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,12.82936,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,11.57018,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,9.16414,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,9.20776,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,7.730999999999998,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,11.725799999999996,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,14.025799999999998,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,12.665599999999998,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,12.6548,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,17.0688,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,12.6328,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,17.2418,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,7.820279999999999,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,6.641540000000001,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,8.094479999999999,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,6.6416,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,4.85068,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,4.8507,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,6.296639999999998,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,7.749680000000002,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,10.70008,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,22.6448,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,25.04676,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,26.1938,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,7.32142,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,10.69724,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,10.74572,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,9.17808,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,9.25222,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,10.108800000000002,0.0,10.88,3
2014-01-03 17:00:00,0.03102,8.833620000000002,0.0,-2.0,2
2014-01-03 18:00:00,0.03078,6.5387,0.0,-2.0,1
2014-01-03 19:00:00,0.03033,13.2814,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,10.87728,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,11.4762,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,15.3084,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,8.3045,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,7.287220000000001,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,4.320139999999999,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,5.72078,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,9.525760000000002,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,4.32308,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,4.3468,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,5.8106,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,9.40444,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,12.043659999999996,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,14.063000000000002,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,7.9091200000000015,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,13.434399999999998,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,4.31812,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,7.139040000000001,0.0,-1.0,0
2014-01-04 14:00:00,0.02935,4.3013200000000005,0.0,-1.0,0
2014-01-04 15:00:00,0.02968,6.35056,0.0,-1.0,0
2014-01-04 16:00:00,0.03031,7.476520000000002,0.0,-1.0,0
2014-01-04 17:00:00,0.03066,4.2706800000000005,0.0,-1.0,0
2014-01-04 18:00:00,0.03045,8.75688,0.0,8.48,5
2014-01-04 19:00:00,0.02993,12.1318,0.0,-2.0,4
2014-01-04 20:00:00,0.02881,5.688140000000001,0.0,-2.0,3
2014-01-04 21:00:00,0.02856,4.2875000000000005,0.0,-2.0,2
2014-01-04 22:00:00,0.02831,10.12612,0.0,-2.0,1
2014-01-04 23:00:00,0.02224,7.013260000000001,0.0,-1.0,0
2014-01-05 00:00:00,0.01992,8.57716,0.0,-1.0,0
2014-01-05 01:00:00,0.01473,4.25096,0.0,-1.0,0
2014-01-05 02:00:00,0.01335,5.740479999999999,0.0,-1.0,0
2014-01-05 03:00:00,0.01096,8.634699999999997,0.0,-1.0,0
2014-01-05 04:00:00,0.02537,5.6901600000000006,0.0,-1.0,0
2014-01-05 05:00:00,0.0271,4.309200000000001,0.0,-1.0,0
2014-01-05 06:00:00,0.02772,4.3033,0.0,-1.0,0
2014-01-05 07:00:00,0.02803,5.6891,0.0,-1.0,0
2014-01-05 08:00:00,0.02815,5.74138,0.0,-1.0,0
2014-01-05 09:00:00,0.02854,16.793599999999998,0.0,-1.0,0
