timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,13.09912,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,12.220259999999996,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,8.50608,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,12.602759999999998,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,15.179199999999994,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,13.47156,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,21.1578,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,13.789980000000002,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,9.19528,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,29.273799999999994,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,40.78502,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,15.385019999999995,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,19.152,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,27.102,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,26.052199999999992,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,19.502,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,21.302,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,27.246,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,35.991600000000005,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,31.4172,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,33.1694,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,33.23480000000001,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,22.185,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,26.602,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,18.985,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,18.385,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,15.594979999999996,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,16.935,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,17.265060000000002,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,14.4642,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,15.527819999999998,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,15.0082,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,19.0748,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,21.94120000000001,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,26.612600000000004,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,19.2404,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,21.4414,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,25.791400000000003,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,35.452000000000005,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,38.702,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,31.1626,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,27.0182,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,24.8878,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,29.823999999999995,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,35.7638,0.0,-1.0,0
