timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,17.35264,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,6.968979999999998,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,4.1378,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,4.22604,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,8.57502,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,5.6751,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,14.076040000000004,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,6.215019999999999,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,5.675080000000001,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,4.23476,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,9.085859999999998,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,8.893780000000001,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,6.885280000000002,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,5.6354,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,12.02528,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,52.32520000000001,0.0,-1.0,0
2014-01-01 16:00:00,0.03139,18.32516,0.0,-1.0,0
2014-01-01 17:00:00,0.03288,5.645919999999999,0.0,-1.0,0
2014-01-01 18:00:00,0.03222,14.01426,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,14.80482,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,13.63674,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,13.65592,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,12.442299999999998,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,4.155239999999999,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,7.10476,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,5.65462,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,5.654739999999999,0.0,-1.0,0
2014-01-02 03:00:00,5e-05,4.204680000000001,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,5.654739999999999,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,7.12496,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,6.194779999999999,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,18.71496,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,23.435200000000005,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,25.3834,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,21.43354,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,8.894779999999999,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,23.15578,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,22.406,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,25.6684,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,12.66604,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,12.834639999999998,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,13.725980000000003,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,15.20094,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,13.778999999999998,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,13.5302,0.0,5.6,5
2014-01-02 21:00:00,0.03078,17.009799999999995,0.0,-2.0,4
2014-01-02 22:00:00,0.03042,14.0554,0.0,-2.0,3
2014-01-02 23:00:00,0.02991,9.01386,0.0,-2.0,2
2014-01-03 00:00:00,0.02808,7.78048,0.0,-2.0,1
2014-01-03 01:00:00,0.02561,4.85722,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,6.285,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,4.546959999999999,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,9.973539999999998,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,50.3646,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,19.5234,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,32.6168,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,44.776,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,29.4394,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,42.3986,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,33.36540000000001,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,11.40204,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,7.464100000000001,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,7.444680000000001,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,5.798519999999998,0.0,-1.0,0
2014-01-03 16:00:00,0.03084,5.5615000000000006,0.0,-1.0,0
2014-01-03 17:00:00,0.03102,4.77696,0.0,-1.0,0
2014-01-03 18:00:00,0.03078,12.40462,0.0,-1.0,0
2014-01-03 19:00:00,0.03033,13.702199999999998,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,13.602740000000004,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,13.51914,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,14.96922,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,5.396800000000001,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,4.07864,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,6.846640000000001,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,6.93394,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,8.260520000000001,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,13.538480000000003,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,5.4443600000000005,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,6.9096600000000015,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,8.4858,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,17.56936,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,7.248860000000002,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,6.500099999999998,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,3.91964,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,8.069539999999998,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,13.981279999999998,0.0,-1.0,0
2014-01-04 14:00:00,0.02935,20.977860000000003,0.0,-1.0,0
2014-01-04 15:00:00,0.02968,6.999280000000001,0.0,5.6,3
2014-01-04 16:00:00,0.03031,8.210059999999999,0.0,-2.0,2
2014-01-04 17:00:00,0.03066,30.50839999999999,0.0,-2.0,1
2014-01-04 18:00:00,0.03045,35.0194,0.0,-1.0,0
2014-01-04 19:00:00,0.02993,14.079379999999995,0.0,-1.0,0
2014-01-04 20:00:00,0.02881,10.82852,0.0,-1.0,0
2014-01-04 21:00:00,0.02856,13.41076,0.0,-1.0,0
2014-01-04 22:00:00,0.02831,12.289739999999998,0.0,-1.0,0
2014-01-04 23:00:00,0.02224,10.8231,0.0,-1.0,0
2014-01-05 00:00:00,0.01992,3.9148199999999993,0.0,-1.0,0
2014-01-05 01:00:00,0.01473,5.3997,0.0,-1.0,0
2014-01-05 02:00:00,0.01335,7.619680000000001,0.0,-1.0,0
2014-01-05 03:00:00,0.01096,8.381960000000001,0.0,-1.0,0
2014-01-05 04:00:00,0.02537,9.80972,0.0,-1.0,0
2014-01-05 05:00:00,0.0271,9.49958,0.0,-1.0,0
2014-01-05 06:00:00,0.02772,28.11016,0.0,-1.0,0
2014-01-05 07:00:00,0.02803,41.5882,0.0,-1.0,0
2014-01-05 08:00:00,0.02815,11.9696,0.0,-1.0,0
2014-01-05 09:00:00,0.02854,3.90316,0.0,-1.0,0
2014-01-05 10:00:00,0.02993,5.89322,0.0,-1.0,0
2014-01-05 11:00:00,0.0325,10.489700000000004,0.0,-1.0,0
2014-01-05 12:00:00,0.03171,10.01706,0.0,-1.0,0
2014-01-05 13:00:00,0.03006,8.59312,0.0,-1.0,0
2014-01-05 14:00:00,0.02931,5.523180000000001,0.0,-1.0,0
2014-01-05 15:00:00,0.0297,10.060639999999998,0.0,-1.0,0
2014-01-05 16:00:00,0.03134,23.39128,0.0,-1.0,0
2014-01-05 17:00:00,0.03408,16.198380000000004,0.0,-1.0,0
2014-01-05 18:00:00,0.03239,9.819260000000002,0.0,-1.0,0
2014-01-05 19:00:00,0.03144,30.6188,0.0,-1.0,0
2014-01-05 20:00:00,0.03054,27.446740000000005,0.0,-1.0,0
2014-01-05 21:00:00,0.0294,5.493799999999999,0.0,-1.0,0
2014-01-05 22:00:00,0.02881,5.43176,0.0,-1.0,0
2014-01-05 23:00:00,0.02208,3.99136,0.0,-1.0,0
2014-01-06 00:00:00,0.01384,4.14652,0.0,-1.0,0
2014-01-06 01:00:00,0.01189,7.029200000000001,0.0,-1.0,0
2014-01-06 02:00:00,0.00985,6.9215,0.0,-1.0,0
2014-01-06 03:00:00,0.00509,12.377480000000002,0.0,-1.0,0
2014-01-06 04:00:00,0.00398,7.04656,0.0,-1.0,0
2014-01-06 05:00:00,0.02703,5.70542,0.0,-1.0,0
2014-01-06 06:00:00,0.02827,35.2326,0.0,-1.0,0
2014-01-06 07:00:00,0.02837,23.326040000000003,0.0,-1.0,0
2014-01-06 08:00:00,0.0286,17.83694,0.0,-1.0,0
2014-01-06 09:00:00,0.02871,7.2669000000000015,0.0,-1.0,0
2014-01-06 10:00:00,0.0288,5.759400000000001,0.0,-1.0,0
2014-01-06 11:00:00,0.02881,7.275259999999999,0.0,-1.0,0
2014-01-06 12:00:00,0.0288,7.9407,0.0,-1.0,0
2014-01-06 13:00:00,0.02886,6.798780000000001,0.0,-1.0,0
2014-01-06 14:00:00,0.02883,4.22408,0.0,-1.0,0
2014-01-06 15:00:00,0.029,8.89476,0.0,-1.0,0
2014-01-06 16:00:00,0.03019,9.87534,0.0,-1.0,0
2014-01-06 17:00:00,0.03065,15.3866,0.0,-1.0,0
2014-01-06 18:00:00,0.03022,13.35254,0.0,-1.0,0
2014-01-06 19:00:00,0.02948,12.15262,0.0,-1.0,0
2014-01-06 20:00:00,0.029,13.660740000000002,0.0,-1.0,0
2014-01-06 21:00:00,0.02834,14.54484,0.0,-1.0,0
2014-01-06 22:00:00,0.02602,9.09412,0.0,-1.0,0
2014-01-06 23:00:00,0.01155,5.74974,0.0,5.44,6
2014-01-07 00:00:00,0.00926,4.29972,0.0,-2.0,5
2014-01-07 01:00:00,0.00759,5.75752,0.0,-2.0,4
2014-01-07 02:00:00,7e-05,7.209499999999999,0.0,-2.0,3
2014-01-07 03:00:00,8e-05,10.20332,0.0,-2.0,2
2014-01-07 04:00:00,0.00205,26.742500000000003,0.0,-2.0,1
2014-01-07 05:00:00,0.00652,20.858879999999992,0.0,-1.0,0
2014-01-07 06:00:00,0.02847,5.694380000000001,0.0,-1.0,0
2014-01-07 07:00:00,0.03004,7.12604,0.0,-1.0,0
2014-01-07 08:00:00,0.03085,23.094400000000004,0.0,-1.0,0
2014-01-07 09:00:00,0.03017,35.515,0.0,-1.0,0
2014-01-07 10:00:00,0.02999,9.25468,0.0,-1.0,0
2014-01-07 11:00:00,0.03017,5.63524,0.0,-1.0,0
2014-01-07 12:00:00,0.02983,5.61592,0.0,-1.0,0
2014-01-07 13:00:00,0.03001,18.54668,0.0,-1.0,0
2014-01-07 14:00:00,0.03005,7.27986,0.0,-1.0,0
2014-01-07 15:00:00,0.03027,8.831479999999999,0.0,-1.0,0
2014-01-07 16:00:00,0.03093,11.96908,0.0,-1.0,0
2014-01-07 17:00:00,0.03104,22.01236,0.0,-1.0,0
2014-01-07 18:00:00,0.03043,18.30154,0.0,-1.0,0
2014-01-07 19:00:00,0.02982,31.3248,0.0,-1.0,0
2014-01-07 20:00:00,0.02939,35.9173,0.0,-1.0,0
2014-01-07 21:00:00,0.02859,13.72648,0.0,-1.0,0
2014-01-07 22:00:00,0.02814,16.7358,0.0,8.48,4
2014-01-07 23:00:00,0.02006,7.18806,0.0,-2.0,3
2014-01-08 00:00:00,0.02201,5.719759999999999,0.0,-2.0,2
2014-01-08 01:00:00,0.01461,6.458599999999999,0.0,-2.0,1
2014-01-08 02:00:00,0.01267,5.741020000000002,0.0,-1.0,0
2014-01-08 03:00:00,0.01134,7.2056400000000025,0.0,-1.0,0
2014-01-08 04:00:00,0.01137,5.794420000000001,0.0,-1.0,0
2014-01-08 05:00:00,0.02339,5.794359999999999,0.0,-1.0,0
2014-01-08 06:00:00,0.02933,4.11258,0.0,-1.0,0
2014-01-08 07:00:00,0.03053,11.63188,0.0,-1.0,0
2014-01-08 08:00:00,0.03095,25.306,0.0,-1.0,0
2014-01-08 09:00:00,0.03081,26.3364,0.0,-1.0,0
2014-01-08 10:00:00,0.03053,37.2032,0.0,-1.0,0
2014-01-08 11:00:00,0.0305,37.6688,0.0,-1.0,0
2014-01-08 12:00:00,0.03013,23.636800000000004,0.0,-1.0,0
2014-01-08 13:00:00,0.0303,24.0402,0.0,-1.0,0
2014-01-08 14:00:00,0.03047,20.51894,0.0,-1.0,0
2014-01-08 15:00:00,0.03059,42.5694,0.0,-1.0,0
2014-01-08 16:00:00,0.03093,26.857060000000008,0.0,-1.0,0
2014-01-08 17:00:00,0.03134,15.98106,0.0,-1.0,0
2014-01-08 18:00:00,0.03084,22.82258,0.0,-1.0,0
2014-01-08 19:00:00,0.03028,36.616600000000005,0.0,-1.0,0
2014-01-08 20:00:00,0.02972,11.68228,0.0,-1.0,0
2014-01-08 21:00:00,0.02941,11.424320000000002,0.0,-1.0,0
2014-01-08 22:00:00,0.02891,12.48642,0.0,-1.0,0
2014-01-08 23:00:00,0.02849,9.6553,0.0,-1.0,0
2014-01-09 00:00:00,0.02718,12.41624,0.0,-1.0,0
2014-01-09 01:00:00,0.0265,5.56266,0.0,-1.0,0
2014-01-09 02:00:00,0.02483,7.09602,0.0,-1.0,0
2014-01-09 03:00:00,0.02666,5.646999999999999,0.0,-1.0,0
2014-01-09 04:00:00,0.02718,4.19596,0.0,-1.0,0
2014-01-09 05:00:00,0.02814,5.75832,0.0,-1.0,0
2014-01-09 06:00:00,0.02998,5.79434,0.0,-1.0,0
2014-01-09 07:00:00,0.0315,7.51412,0.0,-1.0,0
2014-01-09 08:00:00,0.0324,16.306099999999997,0.0,-1.0,0
2014-01-09 09:00:00,0.03225,11.5833,0.0,-1.0,0
2014-01-09 10:00:00,0.03231,8.87526,0.0,-1.0,0
2014-01-09 11:00:00,0.03196,10.27002,0.0,-1.0,0
2014-01-09 12:00:00,0.0304,9.563200000000002,0.0,-1.0,0
2014-01-09 13:00:00,0.03029,5.5471400000000015,0.0,-1.0,0
2014-01-09 14:00:00,0.02986,3.9700599999999993,0.0,-1.0,0
2014-01-09 15:00:00,0.03011,5.17026,0.0,-1.0,0
2014-01-09 16:00:00,0.03057,29.91966,0.0,-1.0,0
2014-01-09 17:00:00,0.0312,42.9886,0.0,-1.0,0
2014-01-09 18:00:00,0.03059,18.7842,0.0,-1.0,0
2014-01-09 19:00:00,0.02997,18.8176,0.0,-1.0,0
2014-01-09 20:00:00,0.02929,17.246,0.0,-1.0,0
2014-01-09 21:00:00,0.02855,13.36408,0.0,-1.0,0
2014-01-09 22:00:00,0.02823,12.169000000000002,0.0,-1.0,0
2014-01-09 23:00:00,0.00826,8.351519999999999,0.0,-1.0,0
2014-01-10 00:00:00,0.0083,5.59662,0.0,-1.0,0
2014-01-10 01:00:00,0.00899,6.9865200000000005,0.0,-1.0,0
2014-01-10 02:00:00,0.00774,4.03792,0.0,-1.0,0
2014-01-10 03:00:00,0.00891,7.029100000000001,0.0,-1.0,0
2014-01-10 04:00:00,0.00823,4.1155,0.0,-1.0,0
2014-01-10 05:00:00,0.01198,7.05638,0.0,-1.0,0
2014-01-10 06:00:00,0.02957,4.428659999999999,0.0,-1.0,0
2014-01-10 07:00:00,0.03132,7.23076,0.0,-1.0,0
2014-01-10 08:00:00,0.03213,6.41666,0.0,-1.0,0
2014-01-10 09:00:00,0.03123,7.65682,0.0,-1.0,0
2014-01-10 10:00:00,0.0308,8.50938,0.0,-1.0,0
2014-01-10 11:00:00,0.03063,5.861320000000001,0.0,-1.0,0
2014-01-10 12:00:00,0.03017,7.794800000000001,0.0,-1.0,0
2014-01-10 13:00:00,0.03023,18.41234,0.0,-1.0,0
2014-01-10 14:00:00,0.03058,41.60956000000001,0.0,-1.0,0
2014-01-10 15:00:00,0.03137,9.01694,0.0,-1.0,0
2014-01-10 16:00:00,0.03197,10.960900000000002,0.0,-1.0,0
2014-01-10 17:00:00,0.03258,15.021599999999998,0.0,-1.0,0
2014-01-10 18:00:00,0.032,17.472,0.0,-1.0,0
2014-01-10 19:00:00,0.03132,13.6152,0.0,-1.0,0
2014-01-10 20:00:00,0.03082,13.8586,0.0,-1.0,0
2014-01-10 21:00:00,0.03023,12.65994,0.0,8.64,4
2014-01-10 22:00:00,0.02985,5.719699999999999,0.0,-2.0,3
2014-01-10 23:00:00,0.02928,7.168839999999999,0.0,-2.0,2
2014-01-11 00:00:00,0.02922,5.694540000000001,0.0,-2.0,1
2014-01-11 01:00:00,0.02817,8.57604,0.0,-1.0,0
2014-01-11 02:00:00,0.02721,7.39478,0.0,-1.0,0
2014-01-11 03:00:00,0.02709,10.30526,0.0,-1.0,0
2014-01-11 04:00:00,0.02676,5.615880000000001,0.0,-1.0,0
2014-01-11 05:00:00,0.02791,5.61582,0.0,-1.0,0
2014-01-11 06:00:00,0.02801,9.1091,0.0,-1.0,0
2014-01-11 07:00:00,0.02959,21.30256,0.0,-1.0,0
2014-01-11 08:00:00,0.02997,22.3528,0.0,-1.0,0
2014-01-11 09:00:00,0.0303,52.6788,0.0,-1.0,0
2014-01-11 10:00:00,0.03062,52.58680000000001,0.0,-1.0,0
2014-01-11 11:00:00,0.03075,23.8364,0.0,-1.0,0
2014-01-11 12:00:00,0.03059,14.512360000000005,0.0,-1.0,0
2014-01-11 13:00:00,0.03059,5.39578,0.0,-1.0,0
2014-01-11 14:00:00,0.03037,7.332459999999999,0.0,-1.0,0
2014-01-11 15:00:00,0.0305,11.483499999999998,0.0,-1.0,0
2014-01-11 16:00:00,0.03078,6.65344,0.0,-1.0,0
2014-01-11 17:00:00,0.03238,6.019360000000001,0.0,-1.0,0
2014-01-11 18:00:00,0.03125,23.99244,0.0,-1.0,0
2014-01-11 19:00:00,0.03146,33.54299999999999,0.0,-1.0,0
2014-01-11 20:00:00,0.03008,14.829720000000004,0.0,-1.0,0
2014-01-11 21:00:00,0.02946,13.37872,0.0,8.8,5
2014-01-11 22:00:00,0.01593,13.39322,0.0,-2.0,4
2014-01-11 23:00:00,0.01112,14.85988,0.0,-2.0,3
2014-01-12 00:00:00,0.00181,11.15786,0.0,-2.0,2
2014-01-12 01:00:00,0.00214,5.63528,0.0,-2.0,1
2014-01-12 02:00:00,4e-05,8.532179999999997,0.0,-1.0,0
2014-01-12 03:00:00,0.00011,4.15622,0.0,-1.0,0
2014-01-12 04:00:00,0.00678,4.35208,0.0,-1.0,0
2014-01-12 05:00:00,0.00673,5.788440000000001,0.0,-1.0,0
2014-01-12 06:00:00,0.0009,5.80982,0.0,-1.0,0
2014-01-12 07:00:00,0.00898,7.19946,0.0,-1.0,0
2014-01-12 08:00:00,0.01177,7.54844,0.0,-1.0,0
2014-01-12 09:00:00,0.01301,7.39622,0.0,-1.0,0
2014-01-12 10:00:00,0.01348,10.2526,0.0,-1.0,0
2014-01-12 11:00:00,0.01991,8.46548,0.0,-1.0,0
2014-01-12 12:00:00,0.02141,7.7255,0.0,-1.0,0
2014-01-12 13:00:00,0.02974,8.5202,0.0,-1.0,0
2014-01-12 14:00:00,0.02983,5.154760000000001,0.0,-1.0,0
2014-01-12 15:00:00,0.03007,5.396800000000001,0.0,-1.0,0
2014-01-12 16:00:00,0.03172,4.07864,0.0,-1.0,0
2014-01-12 17:00:00,0.03905,10.97684,0.0,-1.0,0
2014-01-12 18:00:00,0.03873,13.54676,0.0,-1.0,0
2014-01-12 19:00:00,0.03786,23.3216,0.0,-1.0,0
2014-01-12 20:00:00,0.03516,11.259679999999998,0.0,-1.0,0
2014-01-12 21:00:00,0.03285,9.5597,0.0,-1.0,0
2014-01-12 22:00:00,0.03304,13.54234,0.0,10.4,4
2014-01-12 23:00:00,0.03139,8.841,0.0,-2.0,3
2014-01-13 00:00:00,0.03014,5.5790000000000015,0.0,-2.0,2
2014-01-13 01:00:00,0.02928,5.61592,0.0,-2.0,1
2014-01-13 02:00:00,0.02875,7.02038,0.0,-1.0,0
2014-01-13 03:00:00,0.0285,8.505040000000001,0.0,-1.0,0
2014-01-13 04:00:00,0.02899,5.636219999999999,0.0,-1.0,0
2014-01-13 05:00:00,0.02963,10.019140000000002,0.0,-1.0,0
2014-01-13 06:00:00,0.03306,17.37498,0.0,-1.0,0
2014-01-13 07:00:00,0.04223,22.4058,0.0,-1.0,0
2014-01-13 08:00:00,0.04792,19.90598,0.0,-1.0,0
2014-01-13 09:00:00,0.03992,23.7734,0.0,-1.0,0
2014-01-13 10:00:00,0.0373,3.97492,0.0,-1.0,0
2014-01-13 11:00:00,0.03994,6.5886000000000005,0.0,-1.0,0
2014-01-13 12:00:00,0.03988,11.45434,0.0,-1.0,0
2014-01-13 13:00:00,0.0418,8.40802,0.0,-1.0,0
2014-01-13 14:00:00,0.04229,10.85452,0.0,11.52,2
2014-01-13 15:00:00,0.04423,14.956579999999995,0.0,-2.0,1
2014-01-13 16:00:00,0.05654,13.49618,0.0,-1.0,0
2014-01-13 17:00:00,0.0629,12.14074,0.0,-1.0,0
2014-01-13 18:00:00,0.06169,10.58518,0.0,-1.0,0
2014-01-13 19:00:00,0.05301,6.715939999999999,0.0,-1.0,0
2014-01-13 20:00:00,0.03952,5.31344,0.0,-1.0,0
2014-01-13 21:00:00,0.03909,3.864360000000001,0.0,-1.0,0
2014-01-13 22:00:00,0.03512,5.2485,0.0,-1.0,0
2014-01-13 23:00:00,0.03234,3.80714,0.0,-1.0,0
2014-01-14 00:00:00,0.03039,3.8634,0.0,-1.0,0
2014-01-14 01:00:00,0.02965,5.31338,0.0,-1.0,0
2014-01-14 02:00:00,0.02956,6.70534,0.0,-1.0,0
2014-01-14 03:00:00,0.02915,6.687780000000002,0.0,-1.0,0
2014-01-14 04:00:00,0.02937,5.300800000000001,0.0,-1.0,0
2014-01-14 05:00:00,0.03034,13.97224,0.0,-1.0,0
2014-01-14 06:00:00,0.03594,40.09098,0.0,-1.0,0
2014-01-14 07:00:00,0.06009,13.56426,0.0,-1.0,0
2014-01-14 08:00:00,0.06594,6.776939999999999,0.0,-1.0,0
2014-01-14 09:00:00,0.06606,5.795220000000001,0.0,-1.0,0
2014-01-14 10:00:00,0.06695,8.44086,0.0,-1.0,0
2014-01-14 11:00:00,0.06589,8.3653,0.0,-1.0,0
2014-01-14 12:00:00,0.05857,16.93408,0.0,-1.0,0
2014-01-14 13:00:00,0.05501,6.8474200000000005,0.0,-1.0,0
2014-01-14 14:00:00,0.05254,13.257340000000005,0.0,-1.0,0
2014-01-14 15:00:00,0.05186,16.64334,0.0,-1.0,0
2014-01-14 16:00:00,0.05588,7.64742,0.0,-1.0,0
2014-01-14 17:00:00,0.07068,12.557360000000005,0.0,-1.0,0
2014-01-14 18:00:00,0.068,15.215159999999996,0.0,-1.0,0
2014-01-14 19:00:00,0.05078,15.21524,0.0,-1.0,0
2014-01-14 20:00:00,0.03864,11.365280000000002,0.0,-1.0,0
2014-01-14 21:00:00,0.03487,11.929340000000002,0.0,-1.0,0
2014-01-14 22:00:00,0.03261,7.94828,0.0,-1.0,0
2014-01-14 23:00:00,0.031,3.70148,0.0,6.88,5
2014-01-15 00:00:00,0.03155,5.137,0.0,-2.0,4
2014-01-15 01:00:00,0.03065,5.14864,0.0,-2.0,3
2014-01-15 02:00:00,0.02992,5.14864,0.0,-2.0,2
2014-01-15 03:00:00,0.02963,6.598560000000001,0.0,-2.0,1
2014-01-15 04:00:00,0.02954,5.26094,0.0,-1.0,0
2014-01-15 05:00:00,0.03065,5.16978,0.0,-1.0,0
2014-01-15 06:00:00,0.03768,11.896380000000002,0.0,-1.0,0
2014-01-15 07:00:00,0.05433,11.82716,0.0,-1.0,0
2014-01-15 08:00:00,0.06265,38.7568,0.0,-1.0,0
2014-01-15 09:00:00,0.05668,20.664539999999995,0.0,-1.0,0
