timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,5.47526,0.0,6.76,4
2014-01-01 01:00:00,0.01296,9.585280000000004,0.0,-2.0,3
2014-01-01 02:00:00,0.01209,9.5819,0.0,-2.0,2
2014-01-01 03:00:00,0.0117,7.0701,0.0,-2.0,1
2014-01-01 04:00:00,0.01166,5.58642,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,7.0099,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,16.07814,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,25.0086,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,15.72012,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,10.94518,0.0,14.56,2
2014-01-01 10:00:00,0.02759,13.885959999999995,0.0,-2.0,1
2014-01-01 11:00:00,0.02843,10.9391,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,21.831840000000003,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,23.7328,0.0,-1.0,0
2014-01-01 14:00:00,0.02906,14.299400000000002,0.0,-1.0,0
2014-01-01 15:00:00,0.02939,14.05384,0.0,9.92,2
2014-01-01 16:00:00,0.03139,19.98362,0.0,-2.0,1
2014-01-01 17:00:00,0.03288,16.865399999999998,0.0,5.6,5
2014-01-01 18:00:00,0.03222,30.779180000000004,0.0,-2.0,4
2014-01-01 19:00:00,0.03063,25.842780000000005,0.0,-2.0,3
2014-01-01 20:00:00,0.02934,8.47226,0.0,-2.0,2
2014-01-01 21:00:00,0.02919,15.0176,0.0,-2.0,1
2014-01-01 22:00:00,0.02872,9.11742,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,6.267040000000001,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,5.513580000000001,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,4.099100000000001,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,5.596040000000001,0.0,-1.0,0
2014-01-02 03:00:00,-5e-05,6.98778,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,6.96354,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,4.127739999999999,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,5.59422,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,6.997400000000001,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,5.18864,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,5.291919999999999,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,8.81768,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,24.502620000000004,0.0,14.24,2
2014-01-02 12:00:00,0.03097,12.34408,0.0,-2.0,1
2014-01-02 13:00:00,0.03104,12.367400000000002,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,13.84164,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,12.53276,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,12.12004,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,15.1146,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,12.44296,0.0,14.88,1
2014-01-02 19:00:00,0.03145,20.5882,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,45.71,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,16.52744,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,24.24728,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,9.06846,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,9.14744,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,7.635820000000001,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,6.131420000000001,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,5.80864,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,7.32728,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,8.73964,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,4.32732,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,7.451219999999997,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,10.3709,0.0,13.92,2
2014-01-03 09:00:00,0.03118,10.46218,0.0,-2.0,1
2014-01-03 10:00:00,0.03095,6.13346,0.0,-1.0,0
