timestamp,energy_market_price,consumption_kwh,PV_kwh,PEV_input_state_of_charge,PEV_hours_of_charge
2014-01-01 00:00:00,0.01515,16.5876,0.0,-1.0,0
2014-01-01 01:00:00,0.01296,13.9194,0.0,-1.0,0
2014-01-01 02:00:00,0.01209,14.942800000000002,0.0,-1.0,0
2014-01-01 03:00:00,0.0117,17.206799999999998,0.0,-1.0,0
2014-01-01 04:00:00,0.01166,16.046000000000003,0.0,-1.0,0
2014-01-01 05:00:00,0.01135,15.8002,0.0,-1.0,0
2014-01-01 06:00:00,0.00985,16.0096,0.0,-1.0,0
2014-01-01 07:00:00,0.02051,15.8364,0.0,-1.0,0
2014-01-01 08:00:00,0.02697,18.9564,0.0,-1.0,0
2014-01-01 09:00:00,0.02654,22.7624,0.0,-1.0,0
2014-01-01 10:00:00,0.02759,20.4414,0.0,-1.0,0
2014-01-01 11:00:00,0.02843,21.4676,0.0,-1.0,0
2014-01-01 12:00:00,0.02868,22.534600000000005,0.0,-1.0,0
2014-01-01 13:00:00,0.02882,16.453200000000002,0.0,6.08,5
2014-01-01 14:00:00,0.02906,19.4084,0.0,-2.0,4
2014-01-01 15:00:00,0.02939,20.123600000000003,0.0,-2.0,3
2014-01-01 16:00:00,0.03139,21.618,0.0,-2.0,2
2014-01-01 17:00:00,0.03288,16.649600000000003,0.0,-2.0,1
2014-01-01 18:00:00,0.03222,17.5982,0.0,-1.0,0
2014-01-01 19:00:00,0.03063,15.096,0.0,-1.0,0
2014-01-01 20:00:00,0.02934,18.1858,0.0,-1.0,0
2014-01-01 21:00:00,0.02919,19.414,0.0,-1.0,0
2014-01-01 22:00:00,0.02872,21.917600000000004,0.0,-1.0,0
2014-01-01 23:00:00,0.0159,19.6338,0.0,-1.0,0
2014-01-02 00:00:00,0.00766,15.321600000000002,0.0,-1.0,0
2014-01-02 01:00:00,0.00702,17.5656,0.0,-1.0,0
2014-01-02 02:00:00,0.00192,16.712600000000002,0.0,-1.0,0
2014-01-02 03:00:00,5e-05,14.724999999999998,0.0,-1.0,0
2014-01-02 04:00:00,6e-05,16.712600000000002,0.0,-1.0,0
2014-01-02 05:00:00,0.00706,17.7834,0.0,-1.0,0
2014-01-02 06:00:00,0.02933,13.847400000000002,0.0,-1.0,0
2014-01-02 07:00:00,0.02986,14.834400000000002,0.0,-1.0,0
2014-01-02 08:00:00,0.03044,14.247999999999998,0.0,-1.0,0
2014-01-02 09:00:00,0.03063,15.1192,0.0,-1.0,0
2014-01-02 10:00:00,0.03086,30.8952,0.0,-1.0,0
2014-01-02 11:00:00,0.03104,34.491,0.0,-1.0,0
2014-01-02 12:00:00,0.03097,22.3764,0.0,-1.0,0
2014-01-02 13:00:00,0.03104,17.543799999999997,0.0,-1.0,0
2014-01-02 14:00:00,0.03111,29.1406,0.0,-1.0,0
2014-01-02 15:00:00,0.03141,53.9282,0.0,-1.0,0
2014-01-02 16:00:00,0.03198,25.7034,0.0,-1.0,0
2014-01-02 17:00:00,0.03227,23.0732,0.0,-1.0,0
2014-01-02 18:00:00,0.03192,27.303200000000004,0.0,-1.0,0
2014-01-02 19:00:00,0.03145,24.515600000000003,0.0,-1.0,0
2014-01-02 20:00:00,0.03094,23.0724,0.0,-1.0,0
2014-01-02 21:00:00,0.03078,24.627599999999997,0.0,-1.0,0
2014-01-02 22:00:00,0.03042,25.988200000000003,0.0,-1.0,0
2014-01-02 23:00:00,0.02991,26.631400000000003,0.0,-1.0,0
2014-01-03 00:00:00,0.02808,21.0906,0.0,-1.0,0
2014-01-03 01:00:00,0.02561,18.9634,0.0,-1.0,0
2014-01-03 02:00:00,0.01902,20.625800000000005,0.0,-1.0,0
2014-01-03 03:00:00,0.01315,21.4064,0.0,-1.0,0
2014-01-03 04:00:00,0.01601,18.0956,0.0,-1.0,0
2014-01-03 05:00:00,0.02777,19.7762,0.0,-1.0,0
2014-01-03 06:00:00,0.02914,17.482599999999998,0.0,-1.0,0
2014-01-03 07:00:00,0.03078,16.6336,0.0,-1.0,0
2014-01-03 08:00:00,0.03119,15.7152,0.0,-1.0,0
2014-01-03 09:00:00,0.03118,17.013199999999998,0.0,-1.0,0
2014-01-03 10:00:00,0.03095,16.7084,0.0,-1.0,0
2014-01-03 11:00:00,0.03091,20.5362,0.0,-1.0,0
2014-01-03 12:00:00,0.03074,43.8752,0.0,-1.0,0
2014-01-03 13:00:00,0.03063,38.20819999999999,0.0,-1.0,0
2014-01-03 14:00:00,0.03046,15.7138,0.0,-1.0,0
2014-01-03 15:00:00,0.03043,15.3516,0.0,11.84,3
2014-01-03 16:00:00,0.03084,19.7446,0.0,-2.0,2
2014-01-03 17:00:00,0.03102,17.7852,0.0,-2.0,1
2014-01-03 18:00:00,0.03078,20.58140000000001,0.0,-1.0,0
2014-01-03 19:00:00,0.03033,19.3906,0.0,-1.0,0
2014-01-03 20:00:00,0.02966,20.3776,0.0,-1.0,0
2014-01-03 21:00:00,0.02872,19.9878,0.0,-1.0,0
2014-01-03 22:00:00,0.0261,22.2484,0.0,-1.0,0
2014-01-03 23:00:00,0.01167,14.2084,0.0,-1.0,0
2014-01-04 00:00:00,0.01007,15.6584,0.0,-1.0,0
2014-01-04 01:00:00,0.00984,12.7584,0.0,-1.0,0
2014-01-04 02:00:00,0.00793,14.0992,0.0,-1.0,0
2014-01-04 03:00:00,0.00523,17.2506,0.0,-1.0,0
2014-01-04 04:00:00,0.00518,14.3646,0.0,-1.0,0
2014-01-04 05:00:00,0.00896,16.4284,0.0,-1.0,0
2014-01-04 06:00:00,0.00872,16.998399999999997,0.0,-1.0,0
2014-01-04 07:00:00,0.01798,17.4484,0.0,-1.0,0
2014-01-04 08:00:00,0.02785,13.951799999999997,0.0,-1.0,0
2014-01-04 09:00:00,0.02871,23.1354,0.0,-1.0,0
2014-01-04 10:00:00,0.02891,38.6782,0.0,-1.0,0
2014-01-04 11:00:00,0.02907,27.1392,0.0,-1.0,0
2014-01-04 12:00:00,0.0292,22.7636,0.0,-1.0,0
2014-01-04 13:00:00,0.0292,45.5266,0.0,12.8,2
2014-01-04 14:00:00,0.02935,31.7898,0.0,-2.0,1
2014-01-04 15:00:00,0.02968,20.946400000000004,0.0,-1.0,0
2014-01-04 16:00:00,0.03031,36.5164,0.0,-1.0,0
2014-01-04 17:00:00,0.03066,45.61319999999999,0.0,-1.0,0
2014-01-04 18:00:00,0.03045,18.511,0.0,-1.0,0
2014-01-04 19:00:00,0.02993,21.839,0.0,-1.0,0
2014-01-04 20:00:00,0.02881,21.989000000000004,0.0,-1.0,0
2014-01-04 21:00:00,0.02856,20.539200000000005,0.0,-1.0,0
2014-01-04 22:00:00,0.02831,21.73156,0.0,-1.0,0
2014-01-04 23:00:00,0.02224,13.368320000000002,0.0,-1.0,0
2014-01-05 00:00:00,0.01992,12.348,0.0,-1.0,0
2014-01-05 01:00:00,0.01473,13.35128,0.0,-1.0,0
2014-01-05 02:00:00,0.01335,14.90468,0.0,-1.0,0
2014-01-05 03:00:00,0.01096,13.948600000000004,0.0,-1.0,0
2014-01-05 04:00:00,0.02537,15.25886,0.0,-1.0,0
2014-01-05 05:00:00,0.0271,13.388280000000002,0.0,-1.0,0
2014-01-05 06:00:00,0.02772,15.288600000000002,0.0,-1.0,0
2014-01-05 07:00:00,0.02803,15.489200000000002,0.0,-1.0,0
2014-01-05 08:00:00,0.02815,28.9666,0.0,-1.0,0
2014-01-05 09:00:00,0.02854,14.9664,0.0,-1.0,0
2014-01-05 10:00:00,0.02993,17.0452,0.0,-1.0,0
2014-01-05 11:00:00,0.0325,15.124640000000005,0.0,-1.0,0
2014-01-05 12:00:00,0.03171,14.596999999999998,0.0,10.56,4
2014-01-05 13:00:00,0.03006,16.576800000000002,0.0,-2.0,3
2014-01-05 14:00:00,0.02931,27.9518,0.0,-2.0,2
2014-01-05 15:00:00,0.0297,25.8452,0.0,-2.0,1
2014-01-05 16:00:00,0.03134,17.8502,0.0,-1.0,0
2014-01-05 17:00:00,0.03408,18.497400000000003,0.0,-1.0,0
2014-01-05 18:00:00,0.03239,18.4726,0.0,-1.0,0
2014-01-05 19:00:00,0.03144,18.648399999999995,0.0,-1.0,0
2014-01-05 20:00:00,0.03054,14.9484,0.0,-1.0,0
2014-01-05 21:00:00,0.0294,15.6584,0.0,-1.0,0
2014-01-05 22:00:00,0.02881,14.2084,0.0,-1.0,0
2014-01-05 23:00:00,0.02208,15.6584,0.0,-1.0,0
2014-01-06 00:00:00,0.01384,14.8096,0.0,-1.0,0
2014-01-06 01:00:00,0.01189,18.1476,0.0,-1.0,0
2014-01-06 02:00:00,0.00985,15.0768,0.0,-1.0,0
2014-01-06 03:00:00,0.00509,13.1884,0.0,-1.0,0
2014-01-06 04:00:00,0.00398,13.359600000000002,0.0,-1.0,0
2014-01-06 05:00:00,0.02703,13.7252,0.0,-1.0,0
2014-01-06 06:00:00,0.02827,23.9272,0.0,-1.0,0
2014-01-06 07:00:00,0.02837,17.0736,0.0,-1.0,0
2014-01-06 08:00:00,0.0286,16.174799999999998,0.0,-1.0,0
2014-01-06 09:00:00,0.02871,16.7054,0.0,-1.0,0
2014-01-06 10:00:00,0.0288,16.77,0.0,-1.0,0
2014-01-06 11:00:00,0.02881,16.4314,0.0,-1.0,0
2014-01-06 12:00:00,0.0288,22.7814,0.0,10.72,4
2014-01-06 13:00:00,0.02886,41.0932,0.0,-2.0,3
2014-01-06 14:00:00,0.02883,38.02019999999999,0.0,-2.0,2
2014-01-06 15:00:00,0.029,24.047600000000003,0.0,-2.0,1
2014-01-06 16:00:00,0.03019,23.3404,0.0,-1.0,0
2014-01-06 17:00:00,0.03065,23.031,0.0,-1.0,0
2014-01-06 18:00:00,0.03022,25.1842,0.0,-1.0,0
2014-01-06 19:00:00,0.02948,23.0704,0.0,-1.0,0
2014-01-06 20:00:00,0.029,24.946000000000005,0.0,-1.0,0
2014-01-06 21:00:00,0.02834,15.809200000000002,0.0,-1.0,0
2014-01-06 22:00:00,0.02602,15.7786,0.0,-1.0,0
2014-01-06 23:00:00,0.01155,14.9618,0.0,-1.0,0
2014-01-07 00:00:00,0.00926,16.654,0.0,-1.0,0
2014-01-07 01:00:00,0.00759,17.5606,0.0,-1.0,0
2014-01-07 02:00:00,7e-05,15.270599999999998,0.0,-1.0,0
2014-01-07 03:00:00,8e-05,17.574799999999996,0.0,-1.0,0
2014-01-07 04:00:00,0.00205,16.8748,0.0,-1.0,0
2014-01-07 05:00:00,0.00652,14.7452,0.0,-1.0,0
2014-01-07 06:00:00,0.02847,21.132,0.0,-1.0,0
2014-01-07 07:00:00,0.03004,19.7482,0.0,-1.0,0
2014-01-07 08:00:00,0.03085,27.2786,0.0,-1.0,0
2014-01-07 09:00:00,0.03017,15.6984,0.0,-1.0,0
2014-01-07 10:00:00,0.02999,15.608,0.0,7.04,5
2014-01-07 11:00:00,0.03017,16.898600000000002,0.0,-2.0,4
2014-01-07 12:00:00,0.02983,15.4928,0.0,-2.0,3
2014-01-07 13:00:00,0.03001,28.3096,0.0,-2.0,2
2014-01-07 14:00:00,0.03005,31.128200000000003,0.0,-2.0,1
2014-01-07 15:00:00,0.03027,33.0226,0.0,-1.0,0
2014-01-07 16:00:00,0.03093,26.912600000000005,0.0,-1.0,0
2014-01-07 17:00:00,0.03104,13.359600000000002,0.0,-1.0,0
2014-01-07 18:00:00,0.03043,24.1318,0.0,-1.0,0
2014-01-07 19:00:00,0.02982,24.282400000000003,0.0,-1.0,0
2014-01-07 20:00:00,0.02939,24.139,0.0,-1.0,0
2014-01-07 21:00:00,0.02859,25.6304,0.0,-1.0,0
2014-01-07 22:00:00,0.02814,25.2032,0.0,-1.0,0
2014-01-07 23:00:00,0.02006,20.4974,0.0,-1.0,0
2014-01-08 00:00:00,0.02201,17.8032,0.0,-1.0,0
2014-01-08 01:00:00,0.01461,14.76,0.0,-1.0,0
2014-01-08 02:00:00,0.01267,18.3084,0.0,-1.0,0
2014-01-08 03:00:00,0.01134,14.663600000000002,0.0,-1.0,0
2014-01-08 04:00:00,0.01137,18.406,0.0,-1.0,0
2014-01-08 05:00:00,0.02339,17.816999999999997,0.0,-1.0,0
2014-01-08 06:00:00,0.02933,23.886000000000003,0.0,-1.0,0
2014-01-08 07:00:00,0.03053,16.427999999999997,0.0,-1.0,0
2014-01-08 08:00:00,0.03095,37.7124,0.0,-1.0,0
2014-01-08 09:00:00,0.03081,15.3696,0.0,-1.0,0
2014-01-08 10:00:00,0.03053,17.342199999999995,0.0,-1.0,0
2014-01-08 11:00:00,0.0305,22.34,0.0,-1.0,0
2014-01-08 12:00:00,0.03013,22.3632,0.0,-1.0,0
2014-01-08 13:00:00,0.0303,15.5084,0.0,-1.0,0
2014-01-08 14:00:00,0.03047,15.533400000000002,0.0,-1.0,0
2014-01-08 15:00:00,0.03059,15.896400000000003,0.0,-1.0,0
2014-01-08 16:00:00,0.03093,18.2864,0.0,-1.0,0
2014-01-08 17:00:00,0.03134,17.907999999999998,0.0,-1.0,0
2014-01-08 18:00:00,0.03084,22.4046,0.0,-1.0,0
2014-01-08 19:00:00,0.03028,22.4048,0.0,-1.0,0
2014-01-08 20:00:00,0.02972,20.940600000000003,0.0,-1.0,0
2014-01-08 21:00:00,0.02941,22.520399999999995,0.0,-1.0,0
2014-01-08 22:00:00,0.02891,21.5244,0.0,-1.0,0
2014-01-08 23:00:00,0.02849,15.9806,0.0,-1.0,0
2014-01-09 00:00:00,0.02718,17.9832,0.0,-1.0,0
2014-01-09 01:00:00,0.0265,13.969799999999996,0.0,-1.0,0
2014-01-09 02:00:00,0.02483,15.679800000000002,0.0,-1.0,0
2014-01-09 03:00:00,0.02666,15.6498,0.0,-1.0,0
2014-01-09 04:00:00,0.02718,14.337600000000002,0.0,-1.0,0
2014-01-09 05:00:00,0.02814,16.3102,0.0,-1.0,0
2014-01-09 06:00:00,0.02998,16.4464,0.0,-1.0,0
2014-01-09 07:00:00,0.0315,21.136,0.0,-1.0,0
2014-01-09 08:00:00,0.0324,20.3342,0.0,-1.0,0
2014-01-09 09:00:00,0.03225,18.108200000000004,0.0,-1.0,0
2014-01-09 10:00:00,0.03231,14.7136,0.0,-1.0,0
2014-01-09 11:00:00,0.03196,13.6252,0.0,-1.0,0
2014-01-09 12:00:00,0.0304,21.5108,0.0,-1.0,0
2014-01-09 13:00:00,0.03029,16.2398,0.0,-1.0,0
2014-01-09 14:00:00,0.02986,17.682599999999997,0.0,-1.0,0
2014-01-09 15:00:00,0.03011,20.582,0.0,-1.0,0
2014-01-09 16:00:00,0.03057,20.8176,0.0,-1.0,0
2014-01-09 17:00:00,0.0312,27.386400000000005,0.0,-1.0,0
2014-01-09 18:00:00,0.03059,21.7132,0.0,-1.0,0
2014-01-09 19:00:00,0.02997,22.457400000000007,0.0,-1.0,0
2014-01-09 20:00:00,0.02929,23.8636,0.0,-1.0,0
2014-01-09 21:00:00,0.02855,14.9058,0.0,-1.0,0
2014-01-09 22:00:00,0.02823,13.1884,0.0,-1.0,0
2014-01-09 23:00:00,0.00826,16.259600000000002,0.0,-1.0,0
2014-01-10 00:00:00,0.0083,16.7908,0.0,-1.0,0
2014-01-10 01:00:00,0.00899,16.3926,0.0,-1.0,0
2014-01-10 02:00:00,0.00774,15.9376,0.0,-1.0,0
2014-01-10 03:00:00,0.00891,14.638000000000002,0.0,-1.0,0
2014-01-10 04:00:00,0.00823,15.0954,0.0,-1.0,0
2014-01-10 05:00:00,0.01198,16.472,0.0,-1.0,0
2014-01-10 06:00:00,0.02957,29.2046,0.0,-1.0,0
2014-01-10 07:00:00,0.03132,33.6884,0.0,-1.0,0
2014-01-10 08:00:00,0.03213,37.4478,0.0,-1.0,0
2014-01-10 09:00:00,0.03123,32.3604,0.0,-1.0,0
2014-01-10 10:00:00,0.0308,17.6478,0.0,-1.0,0
2014-01-10 11:00:00,0.03063,21.0878,0.0,-1.0,0
2014-01-10 12:00:00,0.03017,16.8704,0.0,11.2,3
2014-01-10 13:00:00,0.03023,17.974799999999995,0.0,-2.0,2
2014-01-10 14:00:00,0.03058,26.267,0.0,-2.0,1
2014-01-10 15:00:00,0.03137,22.3542,0.0,-1.0,0
2014-01-10 16:00:00,0.03197,26.0996,0.0,-1.0,0
2014-01-10 17:00:00,0.03258,24.03420000000001,0.0,-1.0,0
2014-01-10 18:00:00,0.032,26.4656,0.0,-1.0,0
2014-01-10 19:00:00,0.03132,36.7106,0.0,14.24,2
2014-01-10 20:00:00,0.03082,42.52039999999999,0.0,-2.0,1
2014-01-10 21:00:00,0.03023,19.2772,0.0,-1.0,0
2014-01-10 22:00:00,0.02985,18.7196,0.0,-1.0,0
2014-01-10 23:00:00,0.02928,17.1078,0.0,-1.0,0
2014-01-11 00:00:00,0.02922,20.291999999999994,0.0,-1.0,0
2014-01-11 01:00:00,0.02817,17.2778,0.0,-1.0,0
2014-01-11 02:00:00,0.02721,16.427000000000003,0.0,-1.0,0
2014-01-11 03:00:00,0.02709,31.28400000000001,0.0,-1.0,0
2014-01-11 04:00:00,0.02676,13.503600000000002,0.0,-1.0,0
2014-01-11 05:00:00,0.02791,17.069399999999998,0.0,-1.0,0
2014-01-11 06:00:00,0.02801,23.6672,0.0,-1.0,0
2014-01-11 07:00:00,0.02959,49.8528,0.0,-1.0,0
2014-01-11 08:00:00,0.02997,23.2536,0.0,-1.0,0
2014-01-11 09:00:00,0.0303,14.706200000000004,0.0,-1.0,0
2014-01-11 10:00:00,0.03062,21.6646,0.0,-1.0,0
2014-01-11 11:00:00,0.03075,22.2154,0.0,-1.0,0
2014-01-11 12:00:00,0.03059,22.74,0.0,11.04,3
2014-01-11 13:00:00,0.03059,20.016,0.0,-2.0,2
2014-01-11 14:00:00,0.03037,21.9804,0.0,-2.0,1
2014-01-11 15:00:00,0.0305,19.7404,0.0,-1.0,0
2014-01-11 16:00:00,0.03078,20.0802,0.0,-1.0,0
